id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CD410801,Bolomba,Bolomba,bolomba,CD410801,0.589,18.98
CD410802,Lolanga Mampoko,Lolanga Mampoko,lolanga-mampoko,CD410802,0.589,18.98
CD410803,Monieka,Monieka,monieka,CD410803,0.589,18.98
